date,meantemp,meantemp_rolling_7d,meantemp_lag_1d,meantemp_rolling_30d,meantemp_lag_7d,meanpressure,meanpressure_lag_1d,meanpressure_lag_7d,season_winter,humidity_rolling_30d,humidity_rolling_7d,humidity,humidity_lag_1d,humidity_lag_7d,season_summer,wind_speed_lag_7d,season_spring,wind_speed_lag_1d,wind_speed,month,day_of_year,target
2014-06-05,36.875,34.32142857142857,35.25,31.795833333333334,35.25,996.125,998.125,999.375,0,41.983333333333334,36.107142857142854,26.875,33.125,40.125,1,4.4,0,7.1875,8.5625,6,156,37.5
2014-06-06,37.5,34.94642857142857,36.875,31.9875,33.125,994.875,996.125,999.5714285714286,0,41.28333333333333,33.69642857142857,27.625,26.875,44.5,1,11.5875,0,8.5625,10.2,6,157,38.5
2014-06-07,38.5,35.5,37.5,32.225,34.625,994.0,994.875,999.625,0,40.608333333333334,31.375,22.75,27.625,39.0,1,6.4875,0,10.2,13.1875,6,158,38.5
2014-06-09,38.5,36.32142857142857,38.5,32.49166666666667,32.75,993.125,994.0,1003.25,0,40.24583333333333,31.071428571428573,32.125,22.75,34.25,1,16.2,0,13.1875,6.025,6,160,37.25
2014-06-10,37.25,36.964285714285715,38.5,32.733333333333334,32.75,994.75,993.125,1003.25,0,39.6875,28.142857142857142,20.875,32.125,41.375,1,16.2,0,6.025,12.0375,6,161,37.25
2014-06-11,37.25,37.30357142857143,37.25,32.9875,34.875,995.625,994.75,1000.0,0,39.1125,26.642857142857142,23.125,20.875,33.625,1,16.2,0,12.0375,14.8125,6,162,32.875
2014-06-12,32.875,36.964285714285715,37.25,33.15,35.25,997.0,995.625,998.125,0,38.641666666666666,27.517857142857142,39.25,23.125,33.125,1,7.1875,0,14.8125,24.325,6,163,30.25
2014-06-13,30.25,36.017857142857146,32.875,33.31666666666667,36.875,997.625,997.0,996.125,0,38.2875,31.553571428571427,55.125,39.25,26.875,1,8.5625,0,24.325,16.6625,6,164,30.5
2014-06-14,30.5,35.017857142857146,30.25,33.4375,37.5,997.375,997.625,994.875,0,38.675,37.160714285714285,66.875,55.125,27.625,1,10.2,0,16.6625,6.487500000000001,6,165,33.875
2014-06-15,33.875,34.357142857142854,30.5,33.583333333333336,38.5,997.125,997.375,994.0,0,39.079166666666666,41.339285714285715,52.0,66.875,22.75,1,13.1875,0,6.487500000000001,8.1,6,166,36.375
2014-06-16,36.375,34.05357142857143,33.875,33.75833333333333,38.5,995.625,997.125,993.125,0,39.11666666666667,42.660714285714285,41.375,52.0,32.125,1,6.025,0,8.1,10.8875,6,167,36.875
2014-06-17,36.875,34.0,36.375,33.99166666666667,37.25,994.125,995.625,994.75,0,38.93333333333333,45.69642857142857,42.125,41.375,20.875,1,12.0375,0,10.8875,15.9625,6,168,33.875
2014-06-18,33.875,33.517857142857146,36.875,34.07083333333333,37.25,994.25,994.125,995.625,0,39.27916666666667,50.67857142857143,58.0,42.125,23.125,1,14.8125,0,15.9625,10.425,6,169,35.75
2014-06-19,35.75,33.92857142857143,33.875,34.18333333333333,32.875,993.25,994.25,997.0,0,39.891666666666666,51.910714285714285,47.875,58.0,39.25,1,24.325,0,10.425,10.8875,6,170,38.0
2014-06-20,38.0,35.035714285714285,35.75,34.4125,30.25,991.375,993.25,997.625,0,39.9625,49.19642857142857,36.125,47.875,55.125,1,16.6625,0,10.8875,17.825,6,171,36.875
2014-06-21,36.875,35.94642857142857,38.0,34.541666666666664,30.5,993.875,991.375,997.375,0,40.21666666666667,45.375,40.125,36.125,66.875,1,6.487500000000001,0,17.825,9.7375,6,172,34.5
2014-06-22,34.5,36.035714285714285,36.875,34.583333333333336,33.875,996.375,993.875,997.125,0,40.6625,44.625,46.75,40.125,52.0,1,8.1,0,9.7375,4.4,6,173,32.125
2014-06-23,32.125,35.42857142857143,34.5,34.5,36.375,996.25,996.375,995.625,0,41.229166666666664,45.82142857142857,49.75,46.75,41.375,1,10.8875,0,4.4,6.7125,6,174,33.0
2014-06-24,33.0,34.875,32.125,34.55,36.875,995.5,996.25,994.125,0,41.0875,46.410714285714285,46.25,49.75,42.125,1,15.9625,0,6.7125,6.7125,6,175,32.25
2014-06-25,32.25,34.642857142857146,33.0,34.575,33.875,997.625,995.5,994.25,0,41.420833333333334,45.732142857142854,53.25,46.25,58.0,1,10.425,0,6.7125,13.2,6,176,32.5
2014-06-26,32.5,34.17857142857143,32.25,34.65416666666667,35.75,1001.0,997.625,993.25,0,41.62916666666667,47.517857142857146,60.375,53.25,47.875,1,10.8875,0,13.2,3.2375,6,177,34.875
2014-06-28,34.875,33.732142857142854,32.5,34.75416666666667,38.0,999.375,1001.0,991.375,0,41.604166666666664,49.357142857142854,49.0,60.375,36.125,1,17.825,0,3.2375,5.7875,6,179,33.0
2014-06-29,33.0,33.17857142857143,34.875,34.733333333333334,36.875,997.75,999.375,993.875,0,42.045833333333334,51.875,57.75,49.0,40.125,1,9.7375,0,5.7875,9.7125,6,180,32.0
2014-06-30,32.0,32.82142857142857,33.0,34.625,34.5,997.5,997.75,996.375,0,42.96666666666667,54.875,67.75,57.75,46.75,1,4.4,0,9.7125,3.2499999999999996,6,181,31.375
2014-07-01,31.375,32.714285714285715,32.0,34.56666666666667,32.125,1000.875,997.5,996.25,0,43.65416666666667,57.07142857142857,65.125,67.75,49.75,1,6.7125,0,3.2499999999999996,6.25,7,182,29.5
2014-07-02,29.5,32.214285714285715,31.375,34.395833333333336,33.0,1001.125,1000.875,995.5,0,44.733333333333334,60.660714285714285,71.375,65.125,46.25,1,6.7125,0,6.25,5.787500000000001,7,183,28.875
2014-07-03,28.875,31.732142857142858,29.5,34.266666666666666,32.25,998.2857142857144,1001.125,997.625,0,46.09583333333333,63.785714285714285,75.125,71.375,53.25,1,13.2,0,5.787500000000001,5.0875,7,184,31.38888888888889
2014-07-04,31.38888888888889,31.5734126984127,28.875,34.221296296296295,32.5,998.7777777777778,998.2857142857144,1001.0,0,47.016666666666666,65.01785714285714,69.0,75.125,60.375,1,3.2375,0,5.0875,4.333333333333333,7,185,34.705882352941174
2014-07-05,34.705882352941174,31.549253034547153,31.38888888888889,34.21565904139434,34.875,1000.7058823529412,998.7777777777778,999.375,0,47.631127450980394,65.4548319327731,52.05882352941177,69.0,49.0,1,5.7875,0,4.333333333333333,9.202941176470588,7,186,30.625
2014-07-06,30.625,31.20996732026144,34.705882352941174,34.06149237472767,33.0,1000.5,1000.7058823529412,997.75,0,48.56446078431373,65.93697478991596,61.125,52.05882352941177,57.75,1,9.7125,0,9.202941176470588,3.7125,7,187,34.0
2014-07-07,34.0,31.49568160597573,30.625,33.96565904139434,32.0,998.25,1000.5,997.5,0,49.29362745098039,63.22268907563025,48.75,61.125,67.75,1,3.2499999999999996,0,3.7125,5.5625,7,188,35.0
2014-07-08,35.0,32.013538748832865,34.0,33.882325708061,31.375,996.875,998.25,1000.875,0,49.68946078431373,59.561974789915965,39.5,48.75,65.125,1,6.25,0,5.5625,9.725,7,189,36.0
2014-07-09,36.0,32.942110177404295,35.0,33.79899237472767,29.5,996.5,996.875,1001.125,0,50.16862745098039,54.669117647058826,37.125,39.5,71.375,1,5.787500000000001,0,9.725,13.65,7,190,36.125
2014-07-10,36.125,33.97782446311858,36.0,33.719825708061,28.875,996.875,996.5,998.2857142857144,0,50.38946078431373,49.47268907563025,38.75,37.125,75.125,1,5.0875,0,13.65,11.3375,7,191,36.625
2014-07-11,36.625,34.72584033613445,36.125,33.69899237472767,31.38888888888889,996.125,996.875,998.7777777777778,0,50.98112745098039,45.13340336134454,38.625,38.75,69.0,1,4.333333333333333,0,11.3375,11.3375,7,192,35.875
2014-07-12,35.875,34.892857142857146,36.625,33.65315904139434,34.705882352941174,996.0,996.125,1000.7058823529412,0,51.497794117647054,43.214285714285715,38.625,38.625,52.05882352941177,1,9.202941176470588,0,11.3375,5.3375,7,193,31.625
2014-07-13,31.625,35.035714285714285,35.875,33.61149237472767,30.625,998.0,996.0,1000.5,0,52.51446078431373,44.44642857142857,69.75,38.625,61.125,1,3.7125,0,5.3375,6.025,7,194,32.375
2014-07-14,32.375,34.80357142857143,31.625,33.68232570806101,34.0,997.125,998.0,998.25,0,52.93946078431373,47.17857142857143,67.875,69.75,48.75,1,5.5625,0,6.025,6.025,7,195,33.125
2014-07-15,33.125,34.535714285714285,32.375,33.769825708061006,35.0,996.0,997.125,996.875,0,52.79779411764706,50.482142857142854,62.625,67.875,39.5,1,9.725,0,6.025,8.825000000000001,7,196,32.625
2014-07-16,32.625,34.05357142857143,33.125,33.728159041394335,36.0,997.25,996.0,996.5,0,53.164460784313725,54.17857142857143,63.0,62.625,37.125,1,13.65,0,8.825000000000001,10.45,7,197,30.75
2014-07-17,30.75,33.285714285714285,32.625,33.540659041394335,36.125,996.125,997.25,996.875,0,54.26029411764706,59.25,74.25,63.0,38.75,1,11.3375,0,10.45,6.7250000000000005,7,198,27.25
2014-07-18,27.25,31.946428571428573,30.75,33.219825708061,36.625,994.875,996.125,996.125,0,55.65196078431372,65.71428571428571,83.875,74.25,38.625,1,11.3375,0,6.7250000000000005,6.7250000000000005,7,199,29.875
2014-07-19,29.875,31.089285714285715,27.25,33.08649237472767,35.875,995.125,994.875,996.0,0,56.08529411764706,70.33928571428571,71.0,83.875,38.625,1,5.3375,0,6.7250000000000005,6.25,7,200,30.875
2014-07-20,30.875,30.982142857142858,29.875,32.92399237472767,31.625,996.75,995.125,998.0,0,56.785294117647055,70.21428571428571,68.875,71.0,69.75,1,6.025,0,6.25,6.262499999999999,7,201,32.125
2014-07-21,32.125,30.946428571428573,30.875,32.728159041394335,32.375,996.0,996.75,997.125,0,57.76446078431373,69.875,65.5,68.875,67.875,1,6.025,0,6.262499999999999,4.65,7,202,31.625
2014-07-22,31.625,30.732142857142858,32.125,32.55315904139434,33.125,997.0,996.0,996.0,0,58.75196078431373,70.89285714285714,69.75,65.5,62.625,1,8.825000000000001,0,4.65,7.175,7,203,30.625
2014-07-23,30.625,30.446428571428573,31.625,32.42399237472767,32.625,997.75,997.0,997.25,0,59.622794117647054,72.30357142857143,72.875,69.75,63.0,1,10.45,0,7.175,8.1125,7,204,30.5
2014-07-24,30.5,30.410714285714285,30.625,32.36982570806101,30.75,998.7142857142856,997.75,996.125,0,60.08529411764706,70.78571428571429,63.625,72.875,74.25,1,6.7250000000000005,0,8.1125,12.0375,7,205,30.75
2014-07-25,30.75,30.910714285714285,30.5,32.294825708061005,27.25,1000.75,998.7142857142856,994.875,0,60.65196078431372,67.83928571428571,63.25,63.625,83.875,1,6.7250000000000005,0,12.0375,9.9625,7,206,31.714285714285715
2014-07-27,31.714285714285715,31.1734693877551,30.75,32.27696856520386,29.875,1001.875,1000.75,995.125,0,61.0579131652661,67.04336734693878,65.42857142857143,63.25,71.0,1,6.25,0,9.9625,6.25,7,208,30.0
2014-07-28,30.0,31.0484693877551,31.714285714285715,32.19363523187052,30.875,999.375,1001.875,996.75,0,61.5704131652661,68.02551020408164,75.75,65.42857142857143,68.875,1,6.262499999999999,0,6.25,18.05,7,209,30.25
2014-07-29,30.25,30.78061224489796,30.0,32.03946856520386,32.125,999.25,999.375,996.0,0,62.26624649859944,68.65051020408164,69.875,75.75,65.5,1,4.65,0,18.05,5.7875000000000005,7,210,31.875
2014-07-30,31.875,30.816326530612248,30.25,32.00196856520386,31.625,999.5714285714286,999.25,997.0,0,62.5329131652661,68.07908163265306,65.75,69.875,69.75,1,7.175,0,5.7875000000000005,4.175000000000001,7,211,32.5
2014-07-31,32.5,31.08418367346939,31.875,32.018635231870526,30.625,999.625,999.5714285714286,997.75,0,62.46624649859943,67.06122448979592,65.75,65.75,72.875,1,8.1125,0,4.175000000000001,7.425,7,212,33.25
2014-08-01,33.25,31.477040816326532,32.5,32.081135231870526,30.5,998.0,999.625,998.7142857142856,0,62.27874649859943,66.47193877551021,59.5,65.75,63.625,1,12.0375,0,7.425,6.500000000000001,8,213,33.25
2014-08-02,33.25,31.83418367346939,33.25,32.206135231870526,30.75,998.0,998.0,1000.75,0,62.49124649859944,68.54336734693878,77.75,59.5,63.25,1,9.9625,0,6.500000000000001,0.925,8,214,31.5
2014-08-03,31.5,31.803571428571427,33.25,32.293635231870525,31.714285714285715,995.375,998.0,1001.875,0,62.1954131652661,68.66071428571429,66.25,77.75,65.42857142857143,1,6.25,0,0.925,5.7875000000000005,8,215,30.5
2014-08-04,30.5,31.875,31.5,32.26400560224089,30.0,996.125,995.375,999.375,0,62.2204131652661,67.80357142857143,69.75,66.25,75.75,1,18.05,0,5.7875000000000005,5.7875000000000005,8,216,32.125
2014-08-06,32.125,32.142857142857146,30.5,32.17797619047619,30.25,996.875,996.125,999.25,0,62.65178571428571,67.10714285714286,65.0,69.75,69.875,1,5.7875000000000005,0,5.7875000000000005,5.5625,8,218,31.125
2014-08-07,31.125,32.035714285714285,32.125,32.19464285714285,31.875,997.0,996.875,999.5714285714286,0,62.79345238095238,67.05357142857143,65.375,65.0,65.75,1,4.175000000000001,0,5.5625,6.949999999999999,8,219,31.0
2014-08-08,31.0,31.821428571428573,31.125,32.09464285714286,32.5,998.375,997.0,999.625,0,63.43095238095238,67.35714285714286,67.875,65.375,65.75,1,7.425,0,6.949999999999999,6.012500000000001,8,220,29.235294117647054
2014-08-09,29.235294117647054,31.247899159663863,31.0,31.902485994397757,33.25,1001.6470588235294,998.375,998.0,0,64.79663865546219,70.35294117647058,80.47058823529412,67.875,59.5,1,6.500000000000001,0,6.012500000000001,6.652941176470588,8,221,28.5
2014-08-10,28.5,30.569327731092436,29.235294117647054,31.652485994397757,33.25,1002.15625,1001.6470588235294,998.0,0,66.55601365546218,72.08954831932773,89.90625,80.47058823529412,77.75,1,0.925,0,6.652941176470588,5.2250000000000005,8,222,31.125
2014-08-11,31.125,30.515756302521005,28.5,31.48581932773109,31.5,999.875,1002.15625,995.375,0,67.66851365546218,72.92883403361344,72.125,89.90625,66.25,1,5.7875000000000005,0,5.2250000000000005,3.0124999999999997,8,223,32.125
2014-08-12,32.125,30.747899159663863,31.125,31.33581932773109,30.5,998.75,999.875,996.125,0,68.29768032212885,71.17883403361344,57.5,72.125,69.75,1,5.7875000000000005,0,3.0124999999999997,8.3375,8,224,32.125
2014-08-13,32.125,30.747899159663863,32.125,31.21081932773109,32.125,998.25,998.75,996.875,0,68.92684698879552,70.10740546218487,57.5,57.5,65.0,1,5.5625,0,8.3375,20.825,8,225,30.375
2014-08-14,30.375,30.640756302521005,32.125,31.169152661064423,31.125,997.375,998.25,997.0,0,68.51851365546219,68.98240546218487,57.5,57.5,65.375,1,6.949999999999999,0,20.825,18.5125,8,226,31.125
2014-08-15,31.125,30.658613445378148,30.375,31.12748599439776,31.0,998.875,997.375,998.375,0,68.08518032212885,67.12526260504201,54.875,57.5,67.875,1,6.012500000000001,0,18.5125,14.5875,8,227,30.428571428571427
2014-08-16,30.428571428571427,30.82908163265306,31.125,31.037605042016807,29.235294117647054,1002.5,998.875,1001.6470588235294,0,67.99291841736695,64.18048469387756,59.857142857142854,54.875,80.47058823529412,1,6.652941176470588,0,14.5875,8.35,8,228,31.375
2014-08-17,31.375,31.239795918367346,30.428571428571427,30.99593837535014,28.5,1003.25,1002.5,1002.15625,0,67.68875175070028,59.03316326530613,53.875,59.857142857142854,89.90625,1,5.2250000000000005,0,8.35,7.1875,8,229,31.875
2014-08-18,31.875,31.346938775510203,31.375,31.03343837535014,31.125,1005.375,1003.25,999.875,0,67.10125175070029,56.818877551020414,56.625,53.875,72.125,1,3.0124999999999997,0,7.1875,5.5625,8,230,31.875
2014-08-19,31.875,31.311224489795915,31.875,31.18760504201681,32.125,1004.8571428571428,1005.375,998.75,0,66.05303746498599,56.09438775510204,52.42857142857143,56.625,57.5,1,8.3375,0,5.5625,6.885714285714286,8,231,33.25
2014-08-20,33.25,31.471938775510207,31.875,31.300105042016806,32.125,1002.375,1004.8571428571428,998.25,0,65.25720413165267,54.61224489795918,47.125,52.42857142857143,57.5,1,20.825,0,6.885714285714286,8.7875,8,232,32.5
2014-08-21,32.5,31.77551020408163,33.25,31.354271708683473,30.375,1001.25,1002.375,997.375,0,64.39470413165266,52.54081632653061,43.0,47.125,57.5,1,18.5125,0,8.7875,10.8875,8,233,33.0
2014-08-22,33.0,32.04336734693878,32.5,31.38343837535014,31.125,1002.8571428571428,1001.25,998.875,0,63.64470413165267,50.84438775510204,43.0,43.0,54.875,1,14.5875,0,10.8875,8.5625,8,234,33.125
2014-08-23,33.125,32.42857142857143,33.0,31.43343837535014,30.428571428571427,1003.25,1002.8571428571428,1002.5,0,62.753037464986,48.43622448979591,43.0,43.0,59.857142857142854,1,8.35,0,8.5625,9.2625,8,235,33.125
2014-08-24,33.125,32.67857142857143,33.125,31.51677170868347,31.375,1002.875,1003.25,1003.25,0,61.865537464986,47.34693877551019,46.25,43.0,53.875,1,7.1875,0,9.2625,11.35,8,236,33.875
2014-08-25,33.875,32.964285714285715,33.125,31.629271708683472,31.875,1002.375,1002.875,1005.375,0,61.28637079831933,45.86479591836734,46.25,46.25,56.625,1,5.5625,0,11.35,7.874999999999999,8,237,34.125
2014-08-26,34.125,33.285714285714285,33.875,31.741771708683473,31.875,1001.375,1002.375,1004.8571428571428,0,60.51970413165267,44.125,40.25,46.25,52.42857142857143,1,6.885714285714286,0,7.874999999999999,9.9625,8,238,33.857142857142854
2014-08-27,33.857142857142854,33.37244897959184,34.125,31.81320028011204,33.25,1001.125,1001.375,1002.375,0,59.82922794117647,43.78061224489796,44.714285714285715,40.25,47.125,1,8.7875,0,9.9625,8.112499999999999,8,239,29.625
2014-08-28,29.625,32.961734693877546,33.857142857142854,31.800700280112043,32.5,1003.75,1001.125,1001.25,0,59.56256127450981,47.31632653061224,67.75,44.714285714285715,43.0,1,10.8875,0,8.112499999999999,6.7250000000000005,8,240,30.375
2014-08-29,30.375,32.586734693877546,29.625,31.80486694677871,33.0,1003.5,1003.75,1002.8571428571428,0,59.54172794117647,51.06632653061224,69.25,67.75,43.0,1,8.5625,0,6.7250000000000005,3.7,8,241,28.625
2014-08-30,28.625,31.943877551020403,30.375,31.696533613445375,33.125,1002.625,1003.5,1003.25,0,59.95422794117647,56.08418367346939,78.125,69.25,43.0,1,9.2625,0,3.7,4.1625,8,242,27.625
2014-08-31,27.625,31.15816326530612,28.625,31.534033613445377,33.125,1001.25,1002.625,1002.875,0,60.63339460784314,61.78061224489796,86.125,78.125,46.25,1,11.35,0,4.1625,4.4125,8,243,29.428571428571427
2014-09-01,29.428571428571427,30.522959183673468,27.625,31.406652661064424,33.875,1001.125,1001.25,1002.375,0,60.8452993697479,64.58163265306123,65.85714285714286,86.125,46.25,0,7.874999999999999,0,4.4125,15.5125,9,244,29.25
2014-09-02,29.25,29.8265306122449,29.428571428571427,31.27331932773109,34.125,1001.875,1001.125,1001.375,0,60.620299369747904,68.97448979591837,71.0,65.85714285714286,40.25,0,9.9625,0,15.5125,10.425,9,245,28.625
2014-09-03,28.625,29.079081632653065,29.25,31.17748599439776,33.857142857142854,1001.4285714285714,1001.875,1001.125,0,61.0077993697479,73.71173469387756,77.875,71.0,44.714285714285715,0,8.112499999999999,0,10.425,15.0375,9,246,27.875
2014-09-04,27.875,28.829081632653065,28.625,31.089985994397757,29.625,1000.375,1001.4285714285714,1003.75,0,61.37446603641457,75.5688775510204,80.75,77.875,67.75,0,6.7250000000000005,0,15.0375,9.275,9,247,26.5
2014-09-05,26.5,28.27551020408163,27.875,30.902485994397757,30.375,1000.1428571428572,1000.375,1003.5,0,62.06613270308124,77.92602040816327,85.75,80.75,69.25,0,3.7,0,9.275,8.337499999999999,9,248,28.5
2014-09-06,28.5,28.25765306122449,26.5,30.81498599439776,28.625,1002.375,1000.1428571428572,1002.625,0,62.44946603641457,77.74744897959184,76.875,85.75,78.125,0,4.1625,0,8.337499999999999,2.0875,9,249,31.0
2014-09-07,31.0,28.73979591836735,28.5,30.81498599439776,27.625,1003.25,1002.375,1001.25,0,62.44113270308124,75.1045918367347,67.625,76.875,86.125,0,4.4125,0,2.0875,1.4,9,250,31.0
2014-09-08,31.0,28.964285714285715,31.0,30.873809523809523,29.428571428571427,1003.125,1003.25,1001.125,0,61.97127976190476,75.17857142857143,66.375,67.625,65.85714285714286,0,15.5125,0,1.4,3.475,9,251,31.0
2014-09-09,31.0,29.214285714285715,31.0,30.957142857142856,29.25,1002.375,1003.125,1001.875,0,61.31190476190476,75.05357142857143,70.125,66.375,71.0,0,10.425,0,3.475,1.85,9,252,28.75
2014-09-10,28.75,29.232142857142858,31.0,30.87797619047619,28.625,1003.25,1002.375,1001.4285714285714,0,61.49107142857143,75.0,77.5,70.125,77.875,0,15.0375,0,1.85,4.875,9,253,26.571428571428573
2014-09-11,26.571428571428573,29.045918367346935,28.75,30.69285714285714,27.875,1005.5714285714286,1003.25,1000.375,0,62.43154761904762,75.70918367346938,85.71428571428571,77.5,80.75,0,9.275,0,4.875,17.825,9,254,28.5
2014-09-12,28.5,29.331632653061224,26.571428571428573,30.57202380952381,26.5,1005.125,1005.5714285714286,1000.1428571428572,0,63.37202380952382,75.70408163265306,85.71428571428571,85.71428571428571,85.75,0,8.337499999999999,0,17.825,1.625,9,255,29.375
2014-09-13,29.375,29.456632653061224,28.5,30.53869047619047,28.5,1004.0,1005.125,1002.375,0,64.3125,76.96683673469387,85.71428571428571,85.71428571428571,76.875,0,2.0875,0,1.625,4.1625,9,256,29.125
2014-09-14,29.125,29.18877551020408,29.375,30.472023809523808,31.0,1004.25,1004.0,1003.25,0,64.66666666666667,76.66326530612244,65.5,85.71428571428571,67.625,0,1.4,0,4.1625,6.712500000000001,9,257,29.625
2014-09-15,29.625,28.99234693877551,29.125,30.445238095238093,31.0,1004.25,1004.25,1003.125,0,64.77559523809524,76.19897959183673,63.125,65.5,66.375,0,3.475,0,6.712500000000001,6.7125,9,258,30.625
2014-09-16,30.625,28.93877551020408,29.625,30.420238095238098,31.0,1002.25,1004.25,1002.375,0,65.15059523809524,75.48469387755101,65.125,63.125,70.125,0,1.85,0,6.7125,6.25,9,259,30.625
2014-09-17,30.625,29.206632653061224,30.625,30.378571428571423,28.75,1002.125,1002.25,1003.25,0,65.32559523809523,73.25255102040816,61.875,65.125,77.5,0,4.875,0,6.25,7.4,9,260,30.5
2014-09-18,30.5,29.767857142857142,30.625,30.332738095238092,26.571428571428573,1003.875,1002.125,1005.5714285714286,0,65.65714285714286,69.91836734693878,62.375,61.875,85.71428571428571,0,17.825,0,7.4,6.7125,9,261,31.0
