date,meantemp,meantemp_rolling_7d,meantemp_lag_1d,meantemp_rolling_30d,meantemp_lag_7d,meanpressure,meanpressure_lag_1d,meanpressure_lag_7d,season_winter,humidity_rolling_30d,humidity_rolling_7d,humidity,humidity_lag_1d,humidity_lag_7d,season_summer,wind_speed_lag_7d,wind_speed_lag_1d,wind_speed,season_spring,target
2015-07-05,35.714285714285715,33.38775510204082,34.125,33.207142857142856,34.25,995.4285714285714,997.5,1000.2857142857144,0,49.62738095238095,51.73724489795918,47.285714285714285,51.5,47.5,1,9.0375,16.900000000000002,14.014285714285714,0,27.875
2015-07-06,27.875,32.47704081632653,35.714285714285715,33.07380952380952,34.25,997.875,995.4285714285714,1003.625,0,49.59107142857143,50.4030612244898,47.285714285714285,47.285714285714285,56.625,1,11.562500000000002,14.014285714285714,9.275,0,31.25
2015-07-08,31.25,32.53061224489796,27.875,33.02797619047619,30.875,998.625,997.875,1002.625,0,50.661904761904765,52.31377551020408,72.0,47.285714285714285,58.625,1,9.9625,9.275,2.7750000000000004,0,29.625
2015-07-09,29.625,32.191326530612244,31.25,32.90297619047619,32.0,998.625,998.625,1001.875,0,51.911904761904765,55.742346938775505,77.25,72.0,53.25,1,4.175000000000001,2.7750000000000004,2.55,0,26.625
2015-07-10,26.625,31.1734693877551,29.625,32.62380952380952,33.75,998.75,998.625,1001.125,0,53.77440476190476,62.349489795918366,92.125,77.25,45.875,1,6.949999999999999,2.55,6.025,0,25.5
2015-07-11,25.5,30.102040816326532,26.625,32.25714285714285,33.0,999.3333333333334,998.75,999.625,0,55.941071428571426,69.34948979591836,98.0,92.125,49.0,1,14.35,6.025,3.2375000000000003,0,25.5
2015-07-12,25.5,28.869897959183675,25.5,31.852976190476188,34.125,998.625,999.3333333333334,997.5,0,58.30357142857143,75.52806122448979,94.75,98.0,51.5,1,16.900000000000002,3.2375000000000003,7.425000000000001,0,29.875
2015-07-13,29.875,28.035714285714285,25.5,31.62797619047619,35.714285714285715,1000.625,998.625,995.4285714285714,0,59.664880952380955,79.21938775510205,73.125,94.75,47.285714285714285,1,14.014285714285714,7.425000000000001,4.8625,0,30.875
2015-07-14,30.875,28.464285714285715,29.875,31.469642857142855,27.875,997.8571428571428,1000.625,997.875,0,60.76904761904762,82.16071428571429,67.875,73.125,47.285714285714285,1,9.275,4.8625,10.875,0,33.375
2015-07-15,33.375,28.767857142857142,30.875,31.386309523809523,31.25,993.75,997.8571428571428,998.625,0,61.37738095238095,79.42857142857143,52.875,67.875,72.0,1,2.7750000000000004,10.875,17.137500000000003,0,31.75
2015-07-16,31.75,29.071428571428573,33.375,31.407142857142855,29.625,994.75,993.75,998.625,0,61.81904761904762,77.16071428571429,61.375,52.875,77.25,1,2.55,17.137500000000003,13.437499999999998,0,30.75
2015-07-17,30.75,29.660714285714285,31.75,31.532142857142855,26.625,997.25,994.75,998.75,0,61.75238095238095,74.80357142857143,75.625,61.375,92.125,1,6.025,13.437499999999998,4.4,0,29.5
2015-07-18,29.5,30.232142857142858,30.75,31.482142857142858,25.5,998.0,997.25,999.3333333333334,0,62.356547619047625,72.07142857142857,78.875,75.625,98.0,1,3.2375000000000003,4.4,4.175,0,30.125
2015-07-19,30.125,30.892857142857142,29.5,31.407142857142855,25.5,998.0,998.0,998.625,0,62.95238095238096,68.53571428571429,70.0,78.875,94.75,1,7.425000000000001,4.175,0.7,0,29.125
2015-07-20,29.125,30.785714285714285,30.125,31.248809523809523,29.875,999.125,998.0,1000.625,0,63.89404761904762,69.23214285714286,78.0,70.0,73.125,1,4.8625,0.7,4.8625,0,31.375
2015-07-21,31.375,30.857142857142858,29.125,31.123809523809523,30.875,1000.0,999.125,997.8571428571428,0,64.98988095238096,70.67857142857143,78.0,78.0,67.875,1,10.875,4.8625,8.125,0,32.25
2015-07-22,32.25,30.696428571428573,31.375,31.094642857142855,33.375,1001.125,1000.0,993.75,0,65.51071428571429,72.28571428571429,64.125,78.0,52.875,1,17.137500000000003,8.125,7.875000000000002,0,32.125
2015-07-23,32.125,30.75,32.25,31.15297619047619,31.75,1001.75,1001.125,994.75,0,65.55238095238096,72.78571428571429,64.875,64.125,61.375,1,13.437499999999998,7.875000000000002,8.575000000000001,0,32.125
2015-07-24,32.125,30.946428571428573,32.125,31.17380952380952,30.75,1001.0,1001.75,997.25,0,65.65654761904763,71.23214285714286,64.75,64.875,75.625,1,4.4,8.575000000000001,6.7125,0,30.857142857142858
2015-07-25,30.857142857142858,31.14030612244898,32.125,30.960714285714285,29.5,998.5714285714286,1001.0,998.0,0,65.89404761904763,70.10714285714286,71.0,64.75,78.875,1,4.175,6.7125,19.9125,0,30.0
2015-07-26,30.0,31.122448979591837,30.857142857142858,31.07321428571429,30.125,998.875,998.5714285714286,998.0,0,65.52321428571429,70.33928571428571,71.625,71.0,70.0,1,0.7,19.9125,16.8875,0,29.625
2015-07-27,29.625,31.19387755102041,30.0,31.023214285714285,29.125,1000.2857142857144,998.875,999.125,0,66.01488095238095,69.05357142857143,69.0,71.625,78.0,1,4.8625,16.8875,11.3375,0,29.5
2015-07-28,29.5,30.926020408163264,29.625,30.919047619047618,31.375,1000.125,1000.2857142857144,1000.0,0,66.43988095238096,66.625,61.0,69.0,78.0,1,8.125,11.3375,11.5875,0,29.0
2015-07-30,29.0,30.461734693877553,29.5,30.744047619047617,32.25,998.875,1000.125,1001.125,0,67.11488095238096,67.14285714285714,67.75,61.0,64.125,1,7.875000000000002,11.5875,9.9625,0,29.0
2015-07-31,29.0,30.01530612244898,29.0,30.56904761904762,32.125,999.75,998.875,1001.75,0,67.59404761904763,68.01785714285714,71.0,67.75,64.875,1,8.575000000000001,9.9625,4.175000000000001,0,28.25
2015-08-01,28.25,29.461734693877553,29.0,30.481547619047618,32.125,1002.75,999.75,1001.0,0,68.03154761904763,69.01785714285714,71.75,71.0,64.75,1,6.7125,4.175000000000001,0.925,0,29.625
2015-08-02,29.625,29.285714285714285,28.25,30.402380952380952,30.857142857142858,1003.625,1002.75,998.5714285714286,0,68.57321428571429,68.80357142857143,69.5,71.75,71.0,1,19.9125,0.925,2.55,0,31.5
2015-08-03,31.5,29.5,29.625,30.327380952380953,30.0,1001.875,1003.625,998.875,0,68.99821428571428,66.94642857142857,58.625,69.5,71.625,1,16.8875,2.55,5.325,0,29.428571428571427
2015-08-04,29.428571428571427,29.471938775510203,31.5,30.208333333333332,29.625,1000.0714285714286,1001.875,1000.2857142857144,0,69.9577380952381,68.20153061224491,77.78571428571429,58.625,69.0,1,11.3375,5.325,4.771428571428572,0,29.59375
2015-08-05,29.59375,29.48533163265306,29.428571428571427,30.057291666666668,29.5,1000.28125,1000.0714285714286,1000.125,0,70.89627976190476,70.86670918367348,79.65625,77.78571428571429,61.0,1,11.5875,4.771428571428572,8.221875,0,29.5
2015-08-06,29.5,29.55676020408163,29.59375,29.850148809523812,29.0,998.0,1000.28125,998.875,0,71.95758928571429,72.49170918367348,79.125,79.65625,67.75,1,9.9625,8.221875,3.0250000000000004,0,28.875
2015-08-08,28.875,29.538903061224488,29.5,29.883482142857144,29.0,1002.0,998.0,999.75,0,73.2105654761905,74.47385204081634,84.875,79.125,71.0,1,4.175000000000001,3.0250000000000004,1.625,0,27.375
2015-08-09,27.375,29.413903061224488,28.875,29.754315476190477,28.25,1000.25,1002.0,1002.75,0,73.81473214285715,77.09885204081634,90.125,84.875,71.75,1,0.925,1.625,3.0125,0,30.375
2015-08-10,30.375,29.521045918367346,27.375,29.77931547619048,29.625,1000.0,1000.25,1003.625,0,73.80639880952383,78.17028061224491,77.0,90.125,69.5,1,2.55,3.0125,0.0,0,28.375
2015-08-11,28.375,29.074617346938773,30.375,29.83764880952381,31.5,1003.0,1000.0,1001.875,0,73.30223214285715,80.79528061224491,77.0,77.0,58.625,1,5.325,0.0,0.4625,0,30.75
2015-08-12,30.75,29.263392857142858,28.375,30.01264880952381,29.428571428571427,1003.125,1003.0,1000.0714285714286,0,72.5105654761905,80.29017857142857,74.25,77.0,77.78571428571429,1,4.771428571428572,0.4625,0.0,0,32.0
2015-08-13,32.0,29.607142857142858,30.75,30.22931547619048,29.59375,1001.875,1003.125,1000.28125,0,71.66889880952382,78.83928571428571,69.5,74.25,79.65625,1,8.221875,0.0,0.4625,0,28.5
2015-08-15,28.5,29.464285714285715,32.0,30.183482142857144,29.5,1002.75,1001.875,998.0,0,72.08139880952382,79.75,85.5,69.5,79.125,1,3.0250000000000004,0.4625,0.4625,0,28.625
2015-08-16,28.625,29.428571428571427,28.5,30.108482142857145,28.875,1002.875,1002.75,1002.0,0,72.5730654761905,79.42857142857143,82.625,85.5,84.875,1,1.625,0.4625,1.85,0,30.75
2015-08-17,30.75,29.910714285714285,28.625,30.020982142857143,27.375,1001.375,1002.875,1000.25,0,73.23139880952382,76.92857142857143,72.625,82.625,90.125,1,3.0125,1.85,0.7,0,29.125
2015-08-18,29.125,29.732142857142858,30.75,29.933482142857144,30.375,1002.5714285714286,1001.375,1000.0,0,73.61473214285715,76.33928571428571,72.875,72.625,77.0,1,0.0,0.7,4.875,0,31.25
2015-08-19,31.25,30.142857142857142,29.125,29.95014880952381,28.375,1002.375,1002.5714285714286,1003.0,0,73.1355654761905,74.08928571428571,61.25,72.875,77.0,1,0.4625,4.875,33.325,0,30.75
2015-08-20,30.75,30.142857142857142,31.25,29.99181547619048,30.75,1001.375,1002.375,1003.125,0,72.4605654761905,71.85714285714286,58.625,61.25,74.25,1,0.0,33.325,14.6,0,29.375
2015-08-21,29.375,29.767857142857142,30.75,29.96681547619048,32.0,1002.0,1001.375,1001.875,0,72.52723214285716,72.21428571428571,72.0,58.625,69.5,1,0.4625,14.6,8.575,0,30.25
2015-08-22,30.25,30.017857142857142,29.375,30.004315476190477,28.5,1000.875,1002.0,1002.75,0,72.10639880952382,69.33928571428571,65.375,72.0,85.5,1,0.4625,8.575,5.800000000000001,0,29.875
2015-08-23,29.875,30.196428571428573,30.25,29.954315476190477,28.625,1000.8571428571428,1000.875,1002.875,0,71.81889880952382,67.44642857142857,69.375,65.375,82.625,1,1.85,5.800000000000001,5.5625,0,30.75
2015-08-24,30.75,30.196428571428573,29.875,29.90431547619048,30.75,1001.75,1000.8571428571428,1001.375,0,71.86889880952383,66.44642857142857,65.625,69.375,72.625,1,0.7,5.5625,7.1875,0,32.0
2015-08-25,32.0,30.607142857142858,30.75,29.90014880952381,29.125,1001.0,1001.75,1002.5714285714286,0,71.61592261904762,64.21938775510203,57.285714285714285,65.625,72.875,1,4.875,7.1875,10.071428571428571,0,32.0
2015-08-26,32.0,30.714285714285715,32.0,29.895982142857143,31.25,1001.125,1001.0,1002.375,0,71.49092261904762,64.18367346938776,61.0,57.285714285714285,61.25,1,33.325,10.071428571428571,4.862500000000001,0,32.5
2015-08-27,32.5,30.964285714285715,32.0,29.950744047619047,30.75,1002.0,1001.125,1001.375,0,71.1575892857143,64.52295918367348,61.0,61.0,58.625,1,14.6,4.862500000000001,5.325000000000001,0,32.0
2015-08-28,32.0,31.339285714285715,32.5,30.017410714285713,29.375,1002.25,1002.0,1002.0,0,70.88675595238097,63.30867346938776,63.5,61.0,72.0,1,8.575,5.325000000000001,2.3125,0,32.25
2015-08-29,32.25,31.625,32.0,30.104910714285715,30.25,1001.375,1002.25,1000.875,0,70.52008928571429,62.25510204081633,58.0,63.5,65.375,1,5.800000000000001,2.3125,5.812500000000001,0,32.625
2015-08-30,32.625,32.017857142857146,32.25,30.209077380952383,29.875,1001.375,1001.375,1000.8571428571428,0,70.3700892857143,60.41581632653062,56.5,58.0,69.375,1,5.5625,5.812500000000001,9.275,0,31.857142857142858
2015-08-31,31.857142857142858,32.17602040816327,32.625,30.30431547619048,30.75,1001.8333333333334,1001.375,1001.75,0,69.92604166666666,58.81632653061224,54.42857142857143,56.5,65.625,1,7.1875,9.275,13.485714285714286,0,32.125
2015-09-01,32.125,32.19387755102041,31.857142857142858,30.408482142857142,32.0,1000.8571428571428,1001.8333333333334,1001.0,0,69.146875,57.43622448979591,47.625,54.42857142857143,57.285714285714285,0,10.071428571428571,13.485714285714286,15.275,0,31.875
2015-09-02,31.875,32.17602040816327,32.125,30.52931547619048,32.0,1000.8571428571428,1000.8571428571428,1001.125,0,68.27604166666667,55.23979591836734,45.625,47.625,61.0,0,4.862500000000001,15.275,12.7375,0,31.625
2015-09-03,31.625,32.05102040816327,31.875,30.595982142857142,32.5,1005.5,1000.8571428571428,1002.0,0,67.596875,53.54336734693877,49.125,45.625,61.0,0,5.325000000000001,12.7375,10.1875,0,32.0
2015-09-04,32.0,32.05102040816327,31.625,30.61264880952381,32.0,1007.875,1005.5,1002.25,0,67.06354166666667,50.56122448979591,42.625,49.125,63.5,0,2.3125,10.1875,11.35,0,30.875
2015-09-05,30.875,31.854591836734695,32.0,30.660863095238096,32.25,1007.125,1007.875,1001.375,0,66.04568452380953,49.02551020408163,47.25,42.625,58.0,0,5.812500000000001,11.35,7.637499999999999,0,31.25
2015-09-06,31.25,31.65816326530612,30.875,30.71607142857143,32.625,1006.25,1007.125,1001.375,0,64.78380952380952,46.925510204081625,41.8,47.25,56.5,0,9.275,7.637499999999999,7.6375,0,31.5
2015-09-07,31.5,31.607142857142858,31.25,30.782738095238095,31.857142857142858,1005.75,1006.25,1001.8333333333334,0,63.692142857142855,45.775,46.375,41.8,54.42857142857143,0,13.485714285714286,7.6375,9.4875,0,31.625
2015-09-08,31.625,31.535714285714285,31.5,30.874404761904763,32.125,1005.5,1005.75,1000.8571428571428,0,62.42964285714286,45.68571428571429,47.0,46.375,47.625,0,15.275,9.4875,11.8125,0,31.0
2015-09-09,31.0,31.410714285714285,31.625,30.995238095238097,31.875,1005.625,1005.5,1000.8571428571428,0,61.02130952380953,46.00714285714286,47.875,47.0,45.625,0,12.7375,11.8125,10.1875,0,31.25
2015-09-10,31.25,31.357142857142858,31.0,31.02440476190476,31.625,1006.75,1005.625,1005.5,0,60.004642857142855,45.63214285714286,46.5,47.875,49.125,0,10.1875,10.1875,8.575000000000001,0,30.75
2015-09-11,30.75,31.178571428571427,31.25,31.10357142857143,32.0,1006.25,1006.75,1007.875,0,59.09630952380952,46.65,49.75,46.5,42.625,0,11.35,8.575000000000001,6.012499999999999,0,32.142857142857146
2015-09-12,32.142857142857146,31.35969387755102,30.75,31.15,30.875,1006.0,1006.25,1007.125,0,58.435595238095246,47.67551020408164,54.42857142857143,49.75,47.25,0,7.637499999999999,6.012499999999999,3.1714285714285717,0,32.125
2015-09-13,32.125,31.48469387755102,32.142857142857146,31.154166666666665,31.25,1005.875,1006.0,1006.25,0,57.960595238095244,49.5969387755102,55.25,54.42857142857143,41.8,0,7.6375,3.1714285714285717,1.3875000000000002,0,31.875
2015-09-14,31.875,31.538265306122447,32.125,31.266666666666666,31.5,1003.625,1005.875,1005.75,0,56.92309523809524,50.73979591836735,54.375,55.25,46.375,0,9.4875,1.3875000000000002,2.55,0,33.0
2015-09-15,33.0,31.73469387755102,31.875,31.4125,31.625,1003.25,1003.625,1005.5,0,56.00226190476191,51.882653061224495,55.0,54.375,47.0,0,11.8125,2.55,0.4625,0,32.375
2015-09-16,32.375,31.93112244897959,33.0,31.466666666666665,31.0,1003.625,1003.25,1005.625,0,55.41476190476191,52.900510204081634,55.0,55.0,47.875,0,10.1875,0.4625,1.4,0,31.375
2015-09-17,31.375,31.948979591836736,32.375,31.541666666666668,31.25,1004.375,1003.625,1006.75,0,54.931428571428576,54.5969387755102,58.375,55.0,46.5,0,8.575000000000001,1.4,1.1625,0,31.0
2015-09-18,31.0,31.98469387755102,31.375,31.533333333333335,30.75,1005.125,1004.375,1006.25,0,55.143928571428575,57.150510204081634,67.625,58.375,49.75,0,6.012499999999999,1.1625,7.4125,0,30.625
2015-09-19,30.625,31.767857142857142,31.0,31.529166666666665,32.142857142857146,1003.625,1005.125,1006.0,0,55.66476190476191,59.982142857142854,74.25,67.625,54.42857142857143,0,3.1714285714285717,7.4125,2.0875000000000004,0,29.142857142857142
2015-09-20,29.142857142857142,31.34183673469388,30.625,31.52142857142857,32.125,1002.8571428571428,1003.625,1005.875,0,55.73976190476191,62.69642857142857,74.25,74.25,55.25,0,1.3875000000000002,2.0875000000000004,5.557142857142858,0,30.125
2015-09-21,30.125,31.09183673469388,29.142857142857142,31.517261904761902,31.875,1002.5,1002.8571428571428,1003.625,0,55.710595238095244,64.14285714285714,64.5,74.25,54.375,0,2.55,5.557142857142858,5.800000000000002,0,30.25
2015-09-22,30.25,30.698979591836736,30.125,31.529761904761905,33.0,1002.5,1002.5,1003.25,0,55.54392857142857,65.48214285714286,64.375,64.5,55.0,0,0.4625,5.800000000000002,10.187499999999998,0,28.625
2015-09-23,28.625,30.163265306122447,30.25,31.45892857142857,32.375,1006.375,1002.5,1003.625,0,55.398095238095244,66.375,61.25,64.375,55.0,0,1.4,10.187499999999998,13.675,0,28.25
2015-09-24,28.25,29.71683673469388,28.625,31.33392857142857,31.375,1004.625,1006.375,1004.375,0,55.23440476190476,65.51785714285714,52.375,61.25,58.375,0,1.1625,13.675,11.575,0,28.5
2015-09-25,28.5,29.35969387755102,28.25,31.217261904761905,31.0,1003.75,1004.625,1005.125,0,54.84690476190476,62.910714285714285,49.375,52.375,67.625,0,7.4125,11.575,8.575,0,29.25
2015-09-26,29.25,29.163265306122447,28.5,31.10892857142857,30.625,1005.25,1003.75,1003.625,0,54.59690476190476,59.94642857142857,53.5,49.375,74.25,0,2.0875000000000004,8.575,6.25,0,28.714285714285715
2015-09-27,28.714285714285715,29.102040816326532,29.25,30.999404761904763,29.142857142857142,1007.0,1005.25,1002.8571428571428,0,54.41833333333333,57.64540816326531,58.142857142857146,53.5,74.25,0,5.557142857142858,6.25,2.9142857142857146,0,28.25
2015-09-28,28.25,28.83418367346939,28.714285714285715,30.86607142857143,30.125,1009.0,1007.0,1002.5,0,54.434999999999995,56.788265306122454,58.5,58.142857142857146,64.5,0,5.800000000000002,2.9142857142857146,3.9375,0,29.0
2015-09-29,29.0,28.65561224489796,28.25,30.745238095238097,30.25,1010.5714285714286,1009.0,1002.5,0,54.37071428571428,55.38775510204082,54.57142857142857,58.5,64.375,0,10.187499999999998,3.9375,9.528571428571428,0,29.0
2015-09-30,29.0,28.70918367346939,29.0,30.65,28.625,1011.375,1010.5714285714286,1006.375,0,54.11892857142857,53.33418367346939,46.875,54.57142857142857,61.25,0,13.675,9.528571428571428,8.3375,0,28.125
2015-10-01,28.125,28.691326530612248,29.0,30.516666666666666,28.25,1012.0,1011.375,1004.625,0,54.2397619047619,53.173469387755105,51.25,46.875,52.375,0,11.575,8.3375,5.574999999999999,0,28.285714285714285
2015-10-02,28.285714285714285,28.660714285714285,28.125,30.39702380952381,28.5,1010.75,1012.0,1003.75,0,54.50940476190476,53.79336734693878,53.714285714285715,51.25,49.375,0,8.575,5.574999999999999,14.5875,0,30.0
2015-10-03,30.0,28.767857142857142,28.285714285714285,30.34285714285714,29.25,1008.7142857142856,1010.75,1005.25,0,54.616349206349206,53.62670068027211,52.333333333333336,53.714285714285715,53.5,0,6.25,14.5875,18.785714285714285,0,29.0
2015-10-04,29.0,28.808673469387752,30.0,30.24285714285714,28.714285714285715,1008.125,1008.7142857142856,1007.0,0,55.00801587301587,53.088435374149654,54.375,52.333333333333336,58.142857142857146,0,2.9142857142857146,18.785714285714285,3.0250000000000004,0,28.875
2015-10-05,28.875,28.897959183673468,29.0,30.17619047619047,28.25,1009.25,1008.125,1009.0,0,55.41218253968254,53.213435374149654,59.375,54.375,58.5,0,3.9375,3.0250000000000004,1.3875000000000002,0,28.875
2015-10-06,28.875,28.880102040816325,28.875,30.097023809523808,29.0,1009.0,1009.25,1010.5714285714286,0,56.0563492063492,54.14965986394558,61.125,59.375,54.57142857142857,0,9.528571428571428,1.3875000000000002,4.6375,0,28.625
2015-10-07,28.625,28.8265306122449,28.875,30.001190476190473,29.0,1009.125,1009.0,1011.375,0,56.54801587301587,56.185374149659864,61.125,61.125,46.875,0,8.3375,4.6375,6.4750000000000005,0,28.375
2015-10-08,28.375,28.862244897959183,28.625,29.892857142857142,28.125,1007.5,1009.125,1012.0,0,57.152182539682535,58.16751700680272,65.125,61.125,51.25,0,5.574999999999999,6.4750000000000005,4.4125000000000005,0,28.5
2015-10-09,28.5,28.892857142857142,28.375,29.809523809523807,28.285714285714285,1004.25,1007.5,1010.75,0,57.54801587301587,59.029761904761905,59.75,65.125,53.714285714285715,0,14.5875,4.4125000000000005,6.025,0,28.5
2015-10-10,28.5,28.678571428571427,28.5,29.71785714285714,30.0,1005.0,1004.25,1008.7142857142856,0,57.818849206349206,59.357142857142854,54.625,59.75,52.333333333333336,0,18.785714285714285,6.025,6.7125,0,28.571428571428573
2015-10-11,28.571428571428573,28.617346938775512,28.5,29.645238095238092,29.0,1008.7142857142856,1005.0,1008.125,0,57.8795634920635,58.95663265306122,51.57142857142857,54.625,54.375,0,3.0250000000000004,6.7125,6.885714285714286,0,29.25
2015-10-12,29.25,28.67091836734694,28.571428571428573,29.54880952380952,28.875,1010.0,1008.7142857142856,1009.25,0,57.86944444444444,58.20663265306122,54.125,51.57142857142857,59.375,0,1.3875000000000002,6.885714285714286,3.25,0,29.5
2015-10-13,29.5,28.760204081632654,29.25,29.46130952380952,28.875,1011.0,1010.0,1009.0,0,58.12361111111111,58.45663265306122,62.875,54.125,61.125,0,4.6375,3.25,3.725000000000001,0,28.125
2015-10-14,28.125,28.688775510204085,29.5,29.33630952380952,28.625,1013.25,1011.0,1009.125,0,58.43194444444444,58.81377551020408,63.625,62.875,61.125,0,6.4750000000000005,3.725000000000001,4.875000000000001,0,28.125
2015-10-15,28.125,28.653061224489797,28.125,29.17380952380952,28.375,1013.5,1013.25,1007.5,0,58.79861111111111,58.93877551020408,66.0,63.625,65.125,0,4.4125000000000005,4.875000000000001,0.4625,0,28.0
